Indigestion,Prilosec OTC,8.666666666666666
Indigestion,Ranitidine,6.5625
Indigestion,Tums Smoothies,1.5
Indigestion,Zantac,8.25
Infection Prophylaxis,Bactrim DS,5.0
Infection Prophylaxis,Sulfamethoxazole / trimethoprim,5.833333333333333
Infectious Diarrhea,Ciprofloxacin,3.0
Inflammatory Bowel Disease,Asacol,6.0
Inflammatory Bowel Disease,Budesonide,6.35
Inflammatory Bowel Disease,Entocort EC,7.875
Inflammatory Bowel Disease,Mesalamine,5.125
Inflammatory Bowel Disease,Prednisone,5.75
Inflammatory Bowel Disease,Sulfasalazine,6.5
Inflammatory Bowel Disease,Sulfazine,6.5
Inflammatory Conditions,Betamethasone,5.5
Inflammatory Conditions,Decadron,3.2142857142857144
Inflammatory Conditions,Depo-Medrol,7.125
Inflammatory Conditions,Dexamethasone,5.190476190476191
Inflammatory Conditions,Dexamethasone Intensol,6.5
Inflammatory Conditions,Horse chestnut,9.0
Inflammatory Conditions,Hydrocortisone,8.5
Inflammatory Conditions,Magnesium salicylate,8.0
Inflammatory Conditions,Medrol,1.0
Inflammatory Conditions,Medrol Dosepak,7.75
Inflammatory Conditions,Meloxicam,5.0054945054945055
Inflammatory Conditions,Methylprednisolone,5.536585365853658
Inflammatory Conditions,Mobic,4.956521739130435
Inflammatory Conditions,Prednisolone,3.1666666666666665
Inflammatory Conditions,Prednisone,5.635593220338983
Inflammatory Conditions,Rayos,6.0
Inflammatory Conditions,Solu-Medrol,5.5
Influenza,Acetaminophen / chlorpheniramine,5.5
Influenza,Acetaminophen / phenyltoloxamine,10.0
Influenza,Oseltamivir,5.497093023255814
Influenza,Relenza,2.5
Influenza,Tamiflu,5.5488505747126435
Influenza,Zanamivir,2.5
Influenza Prophylaxis,FluMist,3.625
Influenza Prophylaxis,FluMist Quadrivalent,2.0
Influenza Prophylaxis,Fluzone,2.0
Influenza Prophylaxis,"Influenza virus vaccine, inactivated",5.833333333333333
Influenza Prophylaxis,"Influenza virus vaccine, live, trivalent",3.4444444444444446
Influenza Prophylaxis,Oseltamivir,4.0
Influenza Prophylaxis,Tamiflu,3.25
Insomnia,Acetaminophen / diphenhydramine,6.038461538461538
Insomnia,Advil PM,5.5
Insomnia,Ambien,6.25
Insomnia,Ambien CR,5.888888888888889
Insomnia,Amitriptyline,6.160550458715596
Insomnia,Aspirin / diphenhydramine,9.0
Insomnia,Ativan,7.423076923076923
Insomnia,Belsomra,4.267195767195767
Insomnia,Benadryl,5.5
Insomnia,Benadryl Allergy,4.75
Insomnia,Chloral hydrate,6.678571428571429
Insomnia,Clonazepam,6.507142857142857
Insomnia,Compoz Nighttime Sleep Aid,7.5
Insomnia,Dalmane,6.8125
Insomnia,Desyrel,6.285714285714286
Insomnia,Desyrel Dividose,5.0
Insomnia,Dimenhydrinate,7.0
Insomnia,Diphenhydramine,5.75
Insomnia,Diphenhydramine / naproxen,6.416666666666667
Insomnia,Doral,6.0
Insomnia,Doxepin,5.938461538461539
Insomnia,Doxylamine,5.909722222222222
Insomnia,Edluar,8.071428571428571
Insomnia,Elavil,6.34375
Insomnia,Estazolam,8.227272727272727
Insomnia,Eszopiclone,5.87037037037037
Insomnia,Ethchlorvynol,9.5
Insomnia,Excedrin PM,9.0
Insomnia,Flurazepam,7.269230769230769
Insomnia,Gabapentin,6.454545454545454
Insomnia,Halcion,7.153846153846154
Insomnia,Headache Relief PM,4.5
Insomnia,Intermezzo,7.833333333333333
Insomnia,Klonopin,6.884615384615385
Insomnia,Lorazepam,6.673913043478261
Insomnia,Lunesta,5.88671875
Insomnia,Melatonin,6.079207920792079
Insomnia,Mirtazapine,6.574380165289257
Insomnia,Neurontin,6.7
Insomnia,Nytol,4.7
Insomnia,Olanzapine,7.775
Insomnia,Oxazepam,6.0
Insomnia,Pentobarbital,9.5
Insomnia,Phenobarbital,9.0
Insomnia,Quazepam,7.5
Insomnia,Quetiapine,6.772251308900524
Insomnia,Ramelteon,4.621951219512195
Insomnia,Remeron,8.0
Insomnia,Restoril,6.611111111111111
Insomnia,Rozerem,4.569767441860465
Insomnia,Secobarbital,7.166666666666667
Insomnia,Seconal,6.5
Insomnia,Seconal Sodium,5.75
Insomnia,Seroquel,7.095744680851064
Insomnia,Seroquel XR,8.0
Insomnia,Silenor,6.053030303030303
Insomnia,Simply Sleep,3.9
Insomnia,Sinequan,9.0
Insomnia,Sleep Aid,6.75
Insomnia,Sominex,6.861111111111111
Insomnia,Somnote,7.916666666666667
Insomnia,Sonata,5.82258064516129
Insomnia,Suvorexant,4.313432835820896
Insomnia,Temazepam,6.038251366120218
Insomnia,Trazodone,6.079842931937173
Insomnia,Triazolam,7.596153846153846
Insomnia,Tryptophan,8.625
Insomnia,Tylenol PM,6.0
Insomnia,Unisom SleepGels,5.0625
Insomnia,Unisom SleepMelts,9.5
Insomnia,Unisom SleepTabs,6.520833333333333
Insomnia,Valerian,4.5
Insomnia,Vanatrip,5.0
Insomnia,Zaleplon,4.9818181818181815
Insomnia,Zolpidem,6.229559748427673
Insomnia,Zolpimist,6.4
Insomnia,Zyprexa,7.75
Insomnia,ZzzQuil,4.25
"Insomnia, Stimulant-Associated",Catapres,4.5
"Insomnia, Stimulant-Associated",Clonidine,6.74
Insulin Resistance Syndrome,Fortamet,10.0
Insulin Resistance Syndrome,Glucophage,7.75
Insulin Resistance Syndrome,Humulin R U-500 (Concentrated),9.5
Insulin Resistance Syndrome,Insulin regular,9.5
Insulin Resistance Syndrome,Metformin,5.8125
Intermittent Claudication,Cilostazol,5.2
Intermittent Claudication,Pentoxifylline,6.166666666666667
Intermittent Claudication,Pletal,4.25
Intermittent Claudication,Trental,6.5
Interstitial Cystitis,Amitriptyline,6.7
Interstitial Cystitis,Atarax,8.5
Interstitial Cystitis,Azo Urinary Pain Relief,5.5
Interstitial Cystitis,Azo-Standard,6.0
Interstitial Cystitis,Elavil,6.142857142857143
Interstitial Cystitis,Elmiron,5.76595744680851
Interstitial Cystitis,Hydroxyzine,5.5
Interstitial Cystitis,Imipramine,5.5
Interstitial Cystitis,Pentosan polysulfate sodium,6.222222222222222
Interstitial Cystitis,Phenazopyridine,6.386363636363637
Interstitial Cystitis,Pyridium,5.25
Interstitial Cystitis,Sanctura XR,6.0
Interstitial Cystitis,Tofranil,5.5
Interstitial Cystitis,Trospium,7.5
Interstitial Cystitis,Uristat,5.0
Intraabdominal Infection,Avelox,4.5
Intraabdominal Infection,Ceftriaxone,9.0
Intraabdominal Infection,Clindamycin,5.0
Intraabdominal Infection,Flagyl,3.75
Intraabdominal Infection,Metronidazole,2.5
Intraabdominal Infection,Moxifloxacin,4.5
Intraabdominal Infection,Rocephin,9.0
Intraocular Hypertension,Bimatoprost,6.5
Intraocular Hypertension,Brimonidine / timolol,6.5
Intraocular Hypertension,Combigan,6.5
Intraocular Hypertension,Latanoprost,6.375
Intraocular Hypertension,Lumigan,7.5
Intraocular Hypertension,Tafluprost,6.0
Intraocular Hypertension,Timoptic,3.5
Intraocular Hypertension,Xalatan,9.5
Iritis,Kenalog-40,6.0
Iritis,Lotemax,1.0
Iritis,Loteprednol,4.75
Iritis,Triamcinolone,6.0
Iritis,Zylet,8.0
Iron Deficiency Anemia,Feraheme,6.5
Iron Deficiency Anemia,Ferrous fumarate,6.5
Iron Deficiency Anemia,Ferrous gluconate,7.25
Iron Deficiency Anemia,Ferrous sulfate,4.375
Iron Deficiency Anemia,Ferumoxytol,6.5
Iron Deficiency Anemia,Heme iron polypeptide,6.5
Iron Deficiency Anemia,Iron polysaccharide,6.333333333333333
Iron Deficiency Anemia,Iron sucrose,5.875
Iron Deficiency Anemia,Niferex,6.833333333333333
Iron Deficiency Anemia,ProFe,6.5
Iron Deficiency Anemia,Proferrin-ES,4.75
Iron Deficiency Anemia,Slow Fe,5.75
Iron Deficiency Anemia,Tandem,6.5
Iron Deficiency Anemia,Venofer,4.666666666666667
Irritable Bowel Syndrome,Acidophilus,6.0
Irritable Bowel Syndrome,Alosetron,6.84375
Irritable Bowel Syndrome,Amitiza,5.125
Irritable Bowel Syndrome,Amitriptyline,6.351063829787234
Irritable Bowel Syndrome,Anafranil,5.0
Irritable Bowel Syndrome,Atropine / hyoscyamine / phenobarbital / scopolamine,7.625
Irritable Bowel Syndrome,Belladonna,2.0
Irritable Bowel Syndrome,Belladonna Tincture,2.0
Irritable Bowel Syndrome,Bentyl,5.840425531914893
Irritable Bowel Syndrome,Chlordiazepoxide / clidinium,6.683333333333334
Irritable Bowel Syndrome,Cholestyramine,7.18
Irritable Bowel Syndrome,Cholestyramine Light,5.0
Irritable Bowel Syndrome,Clomipramine,5.0
Irritable Bowel Syndrome,Desipramine,7.1
Irritable Bowel Syndrome,Dicyclomine,5.985849056603773
Irritable Bowel Syndrome,Donnatal,7.625
Irritable Bowel Syndrome,Doxepin,4.833333333333333
Irritable Bowel Syndrome,Effexor XR,6.0
Irritable Bowel Syndrome,Eluxadoline,5.587912087912088
Irritable Bowel Syndrome,EnteraGam,5.5
Irritable Bowel Syndrome,Escitalopram,5.583333333333333
Irritable Bowel Syndrome,HyoMax,8.0
Irritable Bowel Syndrome,HyoMax SL,4.5
Irritable Bowel Syndrome,Hyoscyamine,5.875
Irritable Bowel Syndrome,Hyosyne,5.5
Irritable Bowel Syndrome,Imipramine,8.5
Irritable Bowel Syndrome,Immune globulin oral,5.555555555555555
Irritable Bowel Syndrome,Lactobacillus acidophilus,7.375
Irritable Bowel Syndrome,Levsin,4.4375
Irritable Bowel Syndrome,Levsin SL,7.75
Irritable Bowel Syndrome,Librax,6.478260869565218
Irritable Bowel Syndrome,Linaclotide,6.046296296296297
Irritable Bowel Syndrome,Linzess,6.171568627450981
Irritable Bowel Syndrome,Lotronex,6.923076923076923
Irritable Bowel Syndrome,Lubiprostone,5.5285714285714285
Irritable Bowel Syndrome,Metamucil,3.8333333333333335
Irritable Bowel Syndrome,Methscopolamine,5.6
Irritable Bowel Syndrome,Nortriptyline,6.421052631578948
Irritable Bowel Syndrome,Pamine,5.75
Irritable Bowel Syndrome,Phenohytro,5.0
Irritable Bowel Syndrome,Psyllium,6.375
Irritable Bowel Syndrome,Questran,5.666666666666667
Irritable Bowel Syndrome,Rifaximin,5.209677419354839
Irritable Bowel Syndrome,Symax Duotab,6.375
Irritable Bowel Syndrome,Tegaserod,6.8125
Irritable Bowel Syndrome,Venlafaxine,7.125
Irritable Bowel Syndrome,Viberzi,5.572222222222222
Irritable Bowel Syndrome,Xifaxan,5.318181818181818
Irritable Bowel Syndrome,Zelnorm,6.277777777777778
Ischemic Stroke,Clopidogrel,5.142857142857143
Ischemic Stroke,Nimotop,6.5
Ischemic Stroke,Plavix,5.6
"Ischemic Stroke, Prophylaxis",Aggrenox,5.269230769230769
"Ischemic Stroke, Prophylaxis",Aspirin / dipyridamole,5.5
"Ischemic Stroke, Prophylaxis",Clopidogrel,9.5
Joint Infection,Rocephin,2.5
Juvenile Idiopathic Arthritis,Abatacept,6.5
Juvenile Idiopathic Arthritis,Actemra,7.166666666666667
Juvenile Idiopathic Arthritis,Adalimumab,6.0
Juvenile Idiopathic Arthritis,Enbrel,9.75
Juvenile Idiopathic Arthritis,Etanercept,7.0
Juvenile Idiopathic Arthritis,Humira,5.5
Juvenile Idiopathic Arthritis,Infliximab,9.5
Juvenile Idiopathic Arthritis,Orencia,6.5
Juvenile Idiopathic Arthritis,Remicade,9.5
Juvenile Idiopathic Arthritis,Tocilizumab,9.0
Juvenile Rheumatoid Arthritis,Aleve,4.0
Juvenile Rheumatoid Arthritis,Azulfidine,4.0
Juvenile Rheumatoid Arthritis,Celecoxib,4.5
Juvenile Rheumatoid Arthritis,Enbrel,6.25
Juvenile Rheumatoid Arthritis,Etanercept,6.428571428571429
Juvenile Rheumatoid Arthritis,Etodolac,6.5
Juvenile Rheumatoid Arthritis,Meloxicam,2.0
Juvenile Rheumatoid Arthritis,Naproxen,3.3333333333333335
Juvenile Rheumatoid Arthritis,Sulfasalazine,4.0
Juvenile Rheumatoid Arthritis,Sulindac,5.5
Keratitis,Loteprednol,4.0
Keratoconjunctivitis Sicca,Cyclosporine,4.211538461538462
Keratoconjunctivitis Sicca,Restasis,5.160714285714286
Keratosis,Aldara,6.625
Keratosis,Carac,7.8
Keratosis,Collagenase,8.0
Keratosis,Diclofenac,3.5
Keratosis,Efudex,6.454545454545454
Keratosis,Fluorouracil,7.7272727272727275
Keratosis,Imiquimod,6.0344827586206895
Keratosis,Ingenol,5.5
Keratosis,Picato,5.5
Keratosis,Solaraze,3.8333333333333335
Keratosis,Zyclara,6.0
Kidney Infections,Amoxicillin / clavulanate,5.625
Kidney Infections,Augmentin,5.75
Kidney Infections,Bactrim,3.7857142857142856
Kidney Infections,Bactrim DS,3.0
Kidney Infections,Ceftriaxone,6.0
Kidney Infections,Cephalexin,6.5
Kidney Infections,Cipro,3.727272727272727
Kidney Infections,Ciprofloxacin,3.926470588235294
Kidney Infections,Hiprex,6.5
Kidney Infections,Keflex,9.0
Kidney Infections,Levaquin,5.1
Kidney Infections,Levofloxacin,4.863636363636363
Kidney Infections,Methenamine,6.5
Kidney Infections,Piperacillin / tazobactam,5.0
Kidney Infections,Rocephin,5.0
Kidney Infections,Septra,2.5
Kidney Infections,Septra DS,6.0
Kidney Infections,Sulfamethoxazole / trimethoprim,3.5
Kidney Infections,Zosyn,5.0
Klinefelter Syndrome,Testosterone,6.0
Labor Induction,Cervidil,2.5
Labor Induction,Dinoprostone,3.25
Labor Induction,Misoprostol,4.5
Labor Induction,Oxytocin,6.5
Labor Pain,Butorphanol,6.75
Labor Pain,Naropin Polyamp,2.0
Labor Pain,Ropivacaine,2.0
Labor Pain,Stadol,6.05
Lactation Augmentation,Metoclopramide,6.3
Lactation Augmentation,Reglan,4.375
Lactose Intolerance,Lactaid,4.416666666666667
Lactose Intolerance,Lactase,4.0
Left Ventricular Dysfunction,Benazepril,5.5
Left Ventricular Dysfunction,Carvedilol,5.8
Left Ventricular Dysfunction,Coreg,5.75
Left Ventricular Dysfunction,Diovan,6.0
Left Ventricular Dysfunction,Enalapril,6.833333333333333
Left Ventricular Dysfunction,Metoprolol,6.25
Left Ventricular Dysfunction,Toprol-XL,8.5
Left Ventricular Dysfunction,Valsartan,6.25
Legionella Pneumonia,Clarithromycin,1.0
Lennox-Gastaut Syndrome,Banzel,7.166666666666667
Lennox-Gastaut Syndrome,Clobazam,6.6
Lennox-Gastaut Syndrome,Felbamate,6.5
Lennox-Gastaut Syndrome,Felbatol,6.5
Lennox-Gastaut Syndrome,Onfi,5.6
Lennox-Gastaut Syndrome,Rufinamide,8.1
Leukemia,Dasatinib,6.0
Leukemia,Prednisone,7.25
Leukemia,Sprycel,6.5
Lichen Planus,Clobetasol,8.25
Lichen Planus,Clobex,6.5
Lichen Planus,Fluocinonide,6.0
Lichen Planus,Kenalog-40,4.5
Lichen Planus,Prednisone,5.666666666666667
Lichen Planus,Triamcinolone,3.25
Lichen Sclerosus,Betamethasone,6.0
Lichen Sclerosus,Clobetasol,7.375
Lichen Sclerosus,Clobex,6.5
Lichen Sclerosus,Cutivate,9.25
Lichen Sclerosus,Fluocinolone,9.5
Lichen Sclerosus,Fluticasone,9.25
Lichen Sclerosus,Prednisone,6.0
Lichen Sclerosus,Synalar,9.5
Light Anesthesia,Diazepam,5.5
Light Anesthesia,Lorazepam,7.166666666666667
Light Anesthesia,Midazolam,4.653846153846154
Light Anesthesia,Versed,4.45
Light Sedation,Chlordiazepoxide,5.0
Light Sedation,Chlorpromazine,7.333333333333333
Light Sedation,Demerol,5.25
Light Sedation,Diazepam,7.25
Light Sedation,Librium,5.0
Light Sedation,Meperidine,4.833333333333333
Light Sedation,Midazolam,5.25
Light Sedation,Phenergan,6.0
Light Sedation,Promethazine,5.25
Light Sedation,Secobarbital,10.0
Light Sedation,Thorazine,5.833333333333333
Light Sedation,Valium,9.0
Light Sedation,Versed,4.541666666666667
Linear IgA Disease,Dapsone,6.5
Lipodystrophy,Egrifta,5.375
Lipodystrophy,Tesamorelin,5.333333333333333
Liver Magnetic Resonance Imaging,Eovist,6.5
Liver Magnetic Resonance Imaging,Gadoxetate disodium,2.0
Local Anesthesia,Bupivacaine,6.0
Local Anesthesia,Dibucaine,6.5
Local Anesthesia,Marcaine,5.5
Local Anesthesia,Mepivacaine,3.75
Local Anesthesia,Nupercainal,6.5
Local Anesthesia,Polocaine,5.5
Local Anesthesia,Sensorcaine-MPF,6.5
Lyme Disease,Ceftin,6.6
Lyme Disease,Ceftriaxone,9.0
Lyme Disease,Cefuroxime,6.0
Lyme Disease,Doxy 100,2.0
Lyme Disease,Doxycycline,6.041666666666667
"Lyme Disease, Arthritis",Doxycycline,3.5
"Lyme Disease, Arthritis",Hydroxychloroquine,7.375
"Lyme Disease, Arthritis",Plaquenil,7.5
"Lyme Disease, Neurologic",Bicillin L-A,9.75
"Lyme Disease, Neurologic",Ceftriaxone,1.0
"Lyme Disease, Neurologic",Doryx,5.0
"Lyme Disease, Neurologic",Doxy 100,6.0
"Lyme Disease, Neurologic",Doxycycline,6.2
"Lyme Disease, Neurologic",Penicillin g benzathine,9.25
"Lyme Disease, Neurologic",Rocephin,4.75
Lymphocytic Colitis,Asacol,5.75
Lymphocytic Colitis,Mesalamine,6.25
Macular Degeneration,Aflibercept,5.166666666666667
Macular Degeneration,Avastin,9.5
Macular Degeneration,Bevacizumab,8.0
Macular Degeneration,Eylea,6.125
Macular Degeneration,Lucentis,7.0
Macular Degeneration,Macugen,6.0
Macular Degeneration,Ranibizumab,4.5
Macular Edema,Aflibercept,3.0
Macular Edema,Dexamethasone,2.0
Macular Edema,Eylea,3.0
Macular Edema,Lucentis,4.25
Macular Edema,Ranibizumab,4.25
Major Depressive Disorde,Abilify,5.805555555555555
Major Depressive Disorde,Aplenzin,9.0
Major Depressive Disorde,Aripiprazole,5.704545454545454
Major Depressive Disorde,Brexpiprazole,5.713235294117647
Major Depressive Disorde,Budeprion XL,8.0
Major Depressive Disorde,Bupropion,5.68859649122807
Major Depressive Disorde,Cymbalta,4.790322580645161
Major Depressive Disorde,Desvenlafaxine,4.538461538461538
Major Depressive Disorde,Desyrel,3.25
Major Depressive Disorde,Doxepin,9.5
Major Depressive Disorde,Duloxetine,5.545454545454546
Major Depressive Disorde,Effexor,4.921052631578948
Major Depressive Disorde,Effexor XR,5.135135135135135
Major Depressive Disorde,Emsam,5.0
Major Depressive Disorde,Escitalopram,5.148936170212766
Major Depressive Disorde,Fetzima,4.877551020408164
Major Depressive Disorde,Fluoxetine,5.75
Major Depressive Disorde,Fluoxetine / olanzapine,7.75
Major Depressive Disorde,Levomilnacipran,4.862745098039215
Major Depressive Disorde,Lexapro,5.537037037037037
Major Depressive Disorde,Ludiomil,6.5
Major Depressive Disorde,Maprotiline,6.5
Major Depressive Disorde,Mirtazapine,6.175
Major Depressive Disorde,Nefazodone,7.5
Major Depressive Disorde,Olanzapine,5.954545454545454
Major Depressive Disorde,Paroxetine,6.3
Major Depressive Disorde,Paxil,7.461538461538462
Major Depressive Disorde,Pristiq,5.346153846153846
Major Depressive Disorde,Prozac,4.894736842105263
Major Depressive Disorde,Prozac Weekly,10.0
Major Depressive Disorde,Quetiapine,5.647058823529412
Major Depressive Disorde,Remeron,6.2727272727272725
Major Depressive Disorde,Rexulti,6.157894736842105
Major Depressive Disorde,Selegiline,5.0
Major Depressive Disorde,Seroquel XR,5.416666666666667
Major Depressive Disorde,Sertraline,5.821428571428571
Major Depressive Disorde,Serzone,6.0
Major Depressive Disorde,Symbyax,7.25
Major Depressive Disorde,Trazodone,5.333333333333333
Major Depressive Disorde,Trintellix,5.602649006622516
Major Depressive Disorde,Venlafaxine,5.331460674157303
Major Depressive Disorde,Viibryd,4.671052631578948
Major Depressive Disorde,Vilazodone,4.448717948717949
Major Depressive Disorde,Vortioxetine,5.72360248447205
Major Depressive Disorde,Wellbutrin,5.983870967741935
Major Depressive Disorde,Wellbutrin SR,5.769230769230769
Major Depressive Disorde,Wellbutrin XL,5.736111111111111
Major Depressive Disorde,Zoloft,6.202127659574468
Major Depressive Disorde,Zyprexa,6.5625
Malaria Prevention,Atovaquone / proguanil,4.321428571428571
Malaria Prevention,Daraprim,9.5
Malaria Prevention,Doxycycline,2.5
Malaria Prevention,Lariam,4.0
Malaria Prevention,Malarone,4.733333333333333
Malaria Prevention,Mefloquine,3.5625
Malaria Prevention,Pyrimethamine,9.5
Malignant Glioma,Avastin,6.0
Malignant Glioma,Bevacizumab,6.0
Mania,Chlorpromazine,6.125
Mania,Depakote,7.3
Mania,Depakote ER,7.0
Mania,Depakote Sprinkles,9.0
Mania,Divalproex sodium,7.166666666666667
Mania,Haldol,2.5
Mania,Haloperidol,3.5
Mania,Lithium,5.75
Mania,Risperdal,6.333333333333333
Mania,Risperidone,6.0
Mania,Stavzor,6.5
Mania,Thorazine,5.5
Manscaping Pain,Lidocaine,9.0
"Melanoma, Metastatic",Dabrafenib,6.0
"Melanoma, Metastatic",Keytruda,4.25
"Melanoma, Metastatic",Mekinist,6.0
"Melanoma, Metastatic",Pembrolizumab,5.75
"Melanoma, Metastatic",Tafinlar,6.0
"Melanoma, Metastatic",Temodar,4.0
"Melanoma, Metastatic",Temozolomide,4.0
"Melanoma, Metastatic",Trametinib,6.0
"Melanoma, Metastatic",Vemurafenib,4.0
"Melanoma, Metastatic",Zelboraf,4.5
Melasma,Fluocinolone / hydroquinone / tretinoin,7.7368421052631575
Melasma,Tranexamic acid,3.75
Melasma,Tri-Luma,7.453125
Meniere's Disease,Diazepam,7.392857142857143
Meniere's Disease,Valium,7.083333333333333
"Meningitis, Meningococcal",Meningococcal group B vaccine,5.0
Meningococcal Meningitis Prophylaxis,Menactra,2.0
Menopausal Disorders,Esterified estrogens / methyltestosterone,7.9
Menopausal Disorders,Estratest H.S.,7.375
Menorrhagia,Dienogest / estradiol,6.3125
Menorrhagia,Lysteda,7.0625
Menorrhagia,Natazia,5.833333333333333
Menorrhagia,Tranexamic acid,6.892857142857143
Menstrual Disorders,Dasetta 7 / 7 / 7,6.5
Menstrual Disorders,Drospirenone / ethinyl estradiol,5.030769230769231
Menstrual Disorders,Ethinyl estradiol / norethindrone,4.983870967741935
Menstrual Disorders,Gianvi,5.916666666666667
Menstrual Disorders,Gildess Fe 1 / 20,7.75
Menstrual Disorders,Junel 1.5 / 30,1.0
Menstrual Disorders,Junel Fe 1 / 20,3.9583333333333335
Menstrual Disorders,Loestrin 21 1 / 20,9.0
Menstrual Disorders,Loestrin 24 Fe,5.316666666666666
Menstrual Disorders,Loryna,3.5625
Menstrual Disorders,Lysteda,6.388888888888889
Menstrual Disorders,Microgestin 1 / 20,3.5
Menstrual Disorders,Microgestin 1.5 / 30,8.5
Menstrual Disorders,Microgestin Fe 1 / 20,5.411764705882353
Menstrual Disorders,Microgestin Fe 1.5 / 30,4.916666666666667
Menstrual Disorders,Necon 1 / 35,4.75
Menstrual Disorders,Necon 7 / 7 / 7,4.5
Menstrual Disorders,Nortrel 1 / 35,9.0
Menstrual Disorders,Ocella,5.454545454545454
Menstrual Disorders,Tranexamic acid,5.933333333333334
Menstrual Disorders,Vestura,2.0
Menstrual Disorders,Yasmin,5.636363636363637
Menstrual Disorders,Yaz,5.0
Methicillin-Resistant Staphylococcus Aureus Infection,Linezolid,6.666666666666667
Methicillin-Resistant Staphylococcus Aureus Infection,Vancomycin,10.0
Methicillin-Resistant Staphylococcus Aureus Infection,Zyvox,7.277777777777778
Microscopic polyangiitis,Rituximab,1.5
Migraine,Acetaminophen / aspirin / caffeine,6.094936708860759
Migraine,Acetaminophen / aspirin / caffeine / salicylamide,5.75
Migraine,Almotriptan,7.0
Migraine,Alsuma,6.5
Migraine,Amerge,7.214285714285714
Migraine,Amrix,4.0
Migraine,Aspirin / butalbital / caffeine,6.321428571428571
Migraine,Axert,6.975
Migraine,Botox,5.071428571428571
Migraine,Butalbital Compound,6.555555555555555
Migraine,Cafergot,5.5
Migraine,Caffeine / ergotamine,6.466666666666667
Migraine,Cambia,6.428571428571429
Migraine,Cyclobenzaprine,5.233333333333333
Migraine,Cyproheptadine,6.7
Migraine,D.H.E. 45,7.5
Migraine,Diclofenac,6.0476190476190474
Migraine,Dihydroergotamine,6.055555555555555
Migraine,Eletriptan,6.785714285714286
Migraine,Ergomar,6.0
Migraine,Ergotamine,5.666666666666667
Migraine,Excedrin,6.111111111111111
Migraine,Fiorinal,6.375
Migraine,Flexeril,5.9375
Migraine,Frova,6.962962962962963
Migraine,Frovatriptan,6.722222222222222
Migraine,Gabapentin,6.0508474576271185
Migraine,Goody's Extra-Strength Headache Powders,4.0
Migraine,Goody's Headache Powders,6.5
Migraine,Imitrex,6.128865979381444
Migraine,Imitrex Statdose,5.958333333333333
Migraine,Maxalt,7.014285714285714
Migraine,Maxalt-MLT,7.0
Migraine,Memantine,7.75
Migraine,Methergine,7.0
Migraine,Methylergonovine,7.583333333333333
Migraine,Metoclopramide,4.440677966101695
Migraine,Migergot,7.9
Migraine,Migranal,6.076923076923077
Migraine,Naproxen / sumatriptan,7.055555555555555
Migraine,Naratriptan,6.895833333333333
Migraine,Neurontin,7.733333333333333
Migraine,Norflex,3.0
Migraine,OnabotulinumtoxinA,4.875
Migraine,Onzetra Xsail,3.75
Migraine,Orphenadrine,5.5
Migraine,Reglan,4.0131578947368425
Migraine,Relpax,6.76063829787234
Migraine,Rizatriptan,6.8344370860927155
Migraine,Sansert,6.5
Migraine,Sumatriptan,6.124413145539906
Migraine,Sumavel DosePro,6.16
Migraine,Treximet,7.078947368421052
Migraine,Vanquish,6.5
Migraine,Venlafaxine,5.0
Migraine,Zecuity,7.666666666666667
Migraine,Zolmitriptan,5.7898550724637685
Migraine,Zomig,5.488095238095238
Migraine,Zomig-ZMT,6.45
Migraine Prevention,Amitriptyline,6.026595744680851
Migraine Prevention,Amlodipine,6.368421052631579
Migraine Prevention,Atenolol,7.076923076923077
Migraine Prevention,Baclofen,5.375
Migraine Prevention,Benicar,7.166666666666667
Migraine Prevention,Botox,5.629310344827586
Migraine Prevention,Bupropion,7.5
Migraine Prevention,Calan,9.25
Migraine Prevention,Calan SR,6.5
Migraine Prevention,Candesartan,3.0
Migraine Prevention,Clonazepam,5.954545454545454
Migraine Prevention,Clonidine,7.0
Migraine Prevention,Corgard,5.5
Migraine Prevention,Depakote,4.7
Migraine Prevention,Depakote ER,6.346153846153846
Migraine Prevention,Divalproex sodium,5.655555555555556
Migraine Prevention,Elavil,6.407407407407407
Migraine Prevention,Inderal,6.25
Migraine Prevention,Inderal LA,5.6
Migraine Prevention,InnoPran XL,6.25
Migraine Prevention,Klonopin,5.75
Migraine Prevention,Lamotrigine,5.1875
Migraine Prevention,Lioresal,6.5
Migraine Prevention,Lisinopril,6.9
Migraine Prevention,Lyrica,6.625
Migraine Prevention,Metoprolol,6.55
Migraine Prevention,Nadolol,5.7
Migraine Prevention,Nardil,4.25
Migraine Prevention,Nimodipine,9.0
Migraine Prevention,Nortriptyline,6.3545454545454545
Migraine Prevention,Norvasc,5.25
Migraine Prevention,Olmesartan,7.5
Migraine Prevention,OnabotulinumtoxinA,6.137931034482759
Migraine Prevention,Pamelor,7.875
Migraine Prevention,Phenelzine,4.25
Migraine Prevention,Pregabalin,5.625
Migraine Prevention,Prinivil,5.0
Migraine Prevention,Propranolol,6.1084905660377355
Migraine Prevention,Qudexy XR,3.0
Migraine Prevention,Riboflavin,4.333333333333333
Migraine Prevention,Tenormin,5.5
Migraine Prevention,Topamax,5.36036036036036
Migraine Prevention,Topiramate,5.114803625377643
Migraine Prevention,Valproic acid,7.5
Migraine Prevention,Verapamil,6.2
Migraine Prevention,Verelan,9.5
Migraine Prevention,Vitamin B2,4.333333333333333
Migraine Prevention,Wellbutrin,6.0
